Date,Close,High,Low,Open,Volume
10/25/2015,15.48801041,15.98600719,15.32299284,15.98600719,6995246
10/26/2015,15.63534927,15.69133788,15.32299513,15.47033168,6272203
10/27/2015,15.15208912,15.6913419,15.02832589,15.61767222,8922045
10/28/2015,15.0489502,15.24932851,14.95465541,15.17565885,9959729
10/29/2015,15.19628525,15.32299389,15.10199048,15.24932701,7942210
11/1/2015,15.04305553,15.17565787,14.95465444,15.17565787,4945072
11/2/2015,15.01359177,15.3966674,14.95465769,15.10199426,6887573
11/3/2015,14.7307024,15.17565746,14.6747138,15.02832093,9523660
11/4/2015,15.20807648,15.24933088,14.7336515,14.88098807,12913714
11/5/2015,14.95760059,15.24932822,14.95465514,15.24932822,4072215
11/8/2015,14.74838352,15.02832241,14.67471525,14.95465552,7450840
11/9/2015,14.97528076,15.10199079,14.67471401,14.80731772,8681164
11/10/2015,14.76900864,15.17565753,14.73364792,15.02832099,6965705
11/11/2015,15.19628525,15.32299389,14.73364776,14.88098429,10066730
11/12/2015,15.11966801,15.32299173,15.10198834,15.17565522,5253697
11/15/2015,14.8191061,15.02832357,14.80732012,14.95465668,4818411
11/16/2015,14.88982391,15.02831991,14.80731651,14.80731651,9133920
11/17/2015,14.69239235,15.02831979,14.67471269,14.95465291,6355157
11/18/2015,14.71891689,14.80731938,14.67471565,14.70418268,6216432
11/19/2015,14.91929245,15.02832004,14.73364699,14.80731664,8370774
11/22/2015,15.16976547,15.39666536,15.02832261,15.02832261,7946316
11/23/2015,14.92518806,15.17565994,14.88098682,15.17565994,6688669
11/24/2015,14.9546566,15.17566006,14.9546566,15.0283235,7283367
11/25/2015,14.91929245,15.10198969,14.88098351,15.02832004,7098219
11/26/2015,14.94581223,15.10198927,14.8809831,14.8809831,9413967
11/29/2015,14.88393402,15.101992,14.80731891,14.95465545,6102256
11/30/2015,14.81320953,14.95465377,14.73364759,14.95465377,6922315
12/1/2015,14.95760059,15.02832202,14.80731859,14.80731859,8881511
12/2/2015,14.94876003,15.0283206,14.88098407,15.0283206,9964633
12/3/2015,14.79847717,14.95465423,14.73364805,14.95465423,8504760
12/6/2015,14.66587734,14.80732162,14.64525083,14.73365195,6735780
12/7/2015,14.54800701,14.70418271,14.52737912,14.67471567,5429906
12/8/2015,14.20618248,14.40950759,14.05589912,14.40950759,10189770
12/9/2015,14.23859882,14.35057465,14.17377108,14.20323811,7876701
12/10/2015,14.23270607,14.35057559,14.20323904,14.20323904,8166845
12/13/2015,13.91151142,13.96750003,13.73176101,13.93803161,6219428
12/14/2015,13.95571136,14.08536684,13.93803032,13.93803032,7375502
12/15/2015,14.20618248,14.32110513,13.99696507,13.99696507,6545624
12/16/2015,14.88393402,15.101992,14.32110802,14.32110802,14323334
12/17/2015,15.78857803,15.9860081,15.1019903,15.17565718,22291713
12/20/2015,15.23164368,15.69133425,15.17565508,15.69133425,7853599
12/21/2015,15.09904194,15.39666322,15.02832052,15.24932669,5450918
12/22/2015,15.40845299,15.54400357,15.17566077,15.17566077,8854776
12/23/2015,15.03421497,15.54400056,14.88098475,15.4703309,5418221
12/24/2015,15.1933403,15.39666546,15.10199236,15.10199236,6688213
12/27/2015,15.30237103,15.3966672,15.10199407,15.24933064,5191253
12/28/2015,15.56167889,15.76500263,15.32299305,15.32299305,7517666
12/29/2015,15.50274467,15.61766595,14.80731645,15.1019895,13794492
12/30/2015,15.2994194,15.91233884,15.24932587,15.61766579,7073971
12/31/2015,15.34951973,15.47033472,15.17566158,15.24933125,5093963
1/3/2016,15.67071247,15.76500727,15.32299756,15.32299756,5044139
1/4/2016,15.67071247,16.28068525,15.6176707,15.6176707,9896879
1/5/2016,16.01253319,16.05967989,15.69133987,15.76500677,9678594
1/6/2016,15.5381031,16.20700966,15.24932378,16.05967316,10738285
1/7/2016,14.7307024,15.32299399,14.61577974,15.02832093,9283956
1/10/2016,14.38298798,15.02832135,14.26217301,14.73364827,7556122
1/11/2016,14.68944931,14.73364917,14.1737714,14.29164091,10552374
1/12/2016,14.69239235,15.10198943,14.29163856,14.46844211,6503487
1/13/2016,14.62167263,15.02832154,14.52737785,14.80731811,4669424
1/14/2016,14.34762669,14.70418065,14.26217244,14.58631115,6396400
1/17/2016,14.00580597,14.11483633,13.26028415,14.08536792,7075527
1/18/2016,13.84078979,14.2621729,13.67282675,14.05590092,7960674
1/19/2016,14.11483765,14.32110826,13.9675011,14.14430468,11824759
1/20/2016,13.69934654,13.93803101,13.67282635,13.84962992,8054604
1/21/2016,13.36636639,13.55495732,13.17188177,13.55495732,12292611
1/24/2016,14.23565006,14.67471279,14.14430214,14.64524576,13460631
1/25/2016,14.13546467,14.29164175,13.9675016,14.29164175,7514471
1/26/2016,13.92035198,14.02643412,13.73176105,13.87909759,7610387
1/27/2016,14.00580597,14.1737704,13.99696683,14.02643386,8727515
1/28/2016,14.1826086,14.26217054,14.05589859,14.08536562,8449009
1/31/2016,14.61872768,14.70418194,14.43897727,14.43897727,6173722
2/1/2016,14.52737522,14.61577768,14.43897414,14.4979082,5846482
2/2/2016,14.39478016,14.49791549,14.38004595,14.49791549,5505380
2/3/2016,14.56274033,14.6157821,14.40951147,14.40951147,5453490
2/4/2016,14.89866638,15.10199153,14.73364879,14.73364879,8559527
2/7/2016,14.91634083,15.02831662,14.73364363,14.80731326,6391214
2/8/2016,15.17271423,15.32299625,14.95465624,14.95465624,7225203
2/9/2016,15.17271423,15.24932935,15.02832314,15.17565969,7003315
2/10/2016,15.00769615,15.17565921,14.88098611,15.10199232,6492410
2/11/2016,15.00769615,15.10199232,14.95465577,14.95465577,8969314
2/14/2016,15.05779171,15.54400263,14.9546564,15.17565985,7207650
2/15/2016,15.34362221,15.54400051,15.17565778,15.17565778,8746747
2/16/2016,15.4762249,15.69133741,15.39666433,15.47033122,9672519
2/17/2016,15.47917461,15.61767066,15.47033409,15.47033409,4837473
2/18/2016,15.61767006,15.76500662,15.54400316,15.54400316,5049943
2/21/2016,15.73553753,15.76500456,15.54400113,15.69133767,4933608
2/22/2016,15.85046101,15.91234191,15.76500536,15.76500536,4282145
2/23/2016,15.89760876,15.98601125,15.83867469,15.91234297,5117185
2/24/2016,15.87992668,15.98600882,15.83867228,15.98600882,4805018
2/25/2016,16.02726173,16.13334387,15.83867082,15.91233908,5724880
2/28/2016,16.14513206,16.20701297,16.05967643,16.20701297,5486633
2/29/2016,15.90056038,16.20701955,15.83867807,16.13335125,5414581
3/1/2016,15.91823387,16.05967672,15.83867192,15.83867192,3290600
3/2/2016,15.51158619,15.9860097,15.47033179,15.91234143,4378492
3/3/2016,15.42613125,15.54400076,15.32299456,15.39666422,3222839
3/6/2016,15.6589241,15.91234282,15.6176697,15.76500626,5802756
3/7/2016,15.64418888,15.83867211,15.61766731,15.76500384,4491824
3/8/2016,15.70017719,15.91234149,15.61766839,15.69133805,5475735
3/9/2016,15.59409428,15.76500416,15.54400074,15.69133728,3707508
3/10/2016,15.53221512,15.69133904,15.39666593,15.61766938,5047912
3/13/2016,15.42613125,15.61766764,15.24932768,15.61766764,4032077
3/14/2016,15.39666462,15.54400116,15.39666462,15.39666462,2970629
3/15/2016,15.37014103,15.47032948,15.32299295,15.3966626,4168673
3/16/2016,15.48801041,15.543999,15.32299284,15.39666248,4064673
3/17/2016,15.81215286,15.83867305,15.61766824,15.61766824,4401579
3/20/2016,15.83867264,16.05967745,15.83867264,15.83867264,3422632
3/21/2016,15.89465904,16.13334349,15.83867045,15.91233871,4699784
3/22/2016,15.91823387,16.05967672,15.91234019,15.91234019,3437130
3/23/2016,15.98600769,16.13334422,15.91233943,15.91233943,3812934
3/24/2016,15.85340691,16.05967751,15.8386727,15.98600924,3347420
3/27/2016,15.82393932,16.05967695,15.76500388,15.91234042,4346160
3/28/2016,15.80036259,15.9123384,15.76500188,15.9123384,3263518
3/29/2016,15.63221169,16.06460425,15.46405808,16.06460425,4077913
3/30/2016,15.76433372,15.91447029,15.68926685,15.68926685,4235819
3/31/2016,15.57816219,15.83940113,15.53912805,15.68926459,5369862
4/3/2016,15.46405506,15.53912473,15.01364553,15.53912473,5756673
4/4/2016,15.92948055,16.13967113,15.46405675,15.46405675,4736311
4/5/2016,15.86042213,15.9895402,15.83940364,15.91447051,3646413
4/6/2016,15.80036354,15.98953704,15.76433083,15.91446737,4280884
4/7/2016,15.84840965,15.98953909,15.83940253,15.9144694,3536744
4/10/2016,16.16669846,16.21474113,15.91446805,15.91446805,4857020
4/11/2016,16.10063553,16.28980761,16.06460282,16.13967108,3106149
4/12/2016,16.37688828,16.51501344,16.06460383,16.06460383,5574125
4/13/2016,16.55104637,16.6651502,16.36487712,16.51501366,5353146
4/14/2016,17.04049301,17.11556129,16.51501508,16.59008336,5405769
4/17/2016,17.24167633,17.56597077,17.11556112,17.1906294,9655532
4/18/2016,17.24767876,17.41583235,17.04049102,17.19062755,5019674
4/19/2016,17.58398628,17.71610718,17.41583408,17.41583408,8728098
4/20/2016,17.50291252,17.71610596,17.49090115,17.64103769,4590903
4/21/2016,17.65604973,17.86624172,17.49090039,17.49090039,5456368
4/24/2016,17.90828323,18.01638139,17.64103999,17.71610827,6525149
4/25/2016,18.58389854,18.8421347,17.86624695,18.01638353,18539862
4/26/2016,18.05241585,18.76706599,18.01638313,18.76706599,5816267
4/27/2016,18.19654274,18.31665225,18.09144744,18.09144744,5229901
4/28/2016,18.12147522,18.24158474,18.09144819,18.24158474,3865830
5/1/2016,17.90527725,18.24158303,17.79117343,18.0914465,4452210
5/2/2016,17.75514221,17.94131147,17.41583356,17.8662432,4897943
5/3/2016,17.43384933,17.94131159,17.41583368,17.79117505,4069876
5/4/2016,17.33175659,17.71610648,17.11556031,17.11556031,4981823
5/5/2016,17.50291252,17.79117422,17.41583288,17.41583288,8053009
5/8/2016,17.70709801,17.86624308,17.56596999,17.64103827,5420540
5/9/2016,17.86924934,17.94131479,17.64104164,17.71610993,4275762
5/10/2016,17.79717827,18.01637737,17.64103606,17.79117258,4456981
5/11/2016,17.8242054,17.94131208,17.79117553,17.8662438,3550903
5/12/2016,17.82720375,18.01637581,17.79117104,17.8662393,3566044
5/15/2016,17.82720375,17.82720375,17.82720375,17.82720375,0
5/16/2016,17.87524986,17.9413096,17.79117307,17.86624133,3147370
5/17/2016,17.90828323,18.01638139,17.86624483,17.94131311,4676407
5/18/2016,17.9022789,17.94131446,17.86624618,17.94131446,3294908
5/19/2016,17.72511673,17.94131303,17.7161082,17.86624476,4126169
5/22/2016,17.48489761,17.86624469,17.41583502,17.71610814,2951407
5/23/2016,17.13658142,17.4909029,16.96542496,17.4909029,4195184
5/24/2016,17.44886398,17.49090239,17.04049274,17.11556101,2858964
5/25/2016,17.6320343,17.86624771,17.49090625,17.49090625,4675034
5/26/2016,17.38580894,17.86624567,17.34076769,17.71610911,5666921
5/29/2016,17.28071022,17.56596907,17.19062773,17.41583254,3711287
5/30/2016,17.42784309,17.56596967,17.26569659,17.26569659,3325886
5/31/2016,17.52092552,17.64103502,17.4908985,17.4908985,2896990
6/1/2016,17.52993965,17.64104065,17.49090409,17.56597237,4167577
6/2/2016,17.50892258,17.71611038,17.49090551,17.5659738,3698019
6/5/2016,17.34977531,17.71610818,17.34076678,17.56597162,5027856
6/6/2016,17.41283226,17.49090338,17.34076683,17.34076683,2996909
6/7/2016,17.46687889,17.49090023,17.3407637,17.41583196,2862174
6/8/2016,17.57197571,17.71610656,17.49090175,17.49090175,3597342
6/9/2016,17.58098793,17.71611028,17.49090542,17.641042,3781834
6/12/2016,17.55095673,17.64103922,17.49090267,17.56597095,2360269
6/13/2016,17.71310043,17.79117153,17.4908985,17.4908985,3759949
6/14/2016,17.90828323,17.94131311,17.71610827,17.71610827,4094827
6/15/2016,17.89026451,18.01637972,17.7911749,17.86624317,3161861
6/16/2016,17.53293991,17.94131114,17.49090151,17.79117459,3741987
6/19/2016,17.43384933,17.79117505,17.41583368,17.71610677,5289495
6/20/2016,17.55696297,17.64103978,17.49090322,17.49090322,2546174
6/21/2016,17.59599686,17.71610637,17.56596983,17.6410381,3268815
6/22/2016,17.54795456,17.79117646,17.49090334,17.71610818,3381217
6/23/2016,17.56596947,17.79117428,17.41583293,17.56596947,7660829
6/26/2016,17.34076691,17.49090347,15.9144696,15.9144696,5803846
6/27/2016,16.96542931,17.56597568,16.89036101,17.41583908,5224552
6/28/2016,17.26569748,17.41583403,16.96542438,17.04049266,4015336
6/29/2016,17.41583252,17.64103732,17.34076425,17.34076425,4670593
6/30/2016,17.49090385,17.56597214,17.41583557,17.49090385,4550558
7/3/2016,17.49090385,17.56597214,17.41583557,17.49090385,4550558
7/4/2016,17.49090385,17.49090385,17.49090385,17.49090385,0
7/5/2016,17.49090385,17.49090385,17.49090385,17.49090385,0
7/6/2016,17.49090385,17.49090385,17.49090385,17.49090385,0
7/10/2016,17.79117203,17.94130855,17.64103551,17.79117203,3305728
7/11/2016,17.71610832,17.86624488,17.64104004,17.71610832,2657261
7/12/2016,17.71610832,17.86624488,17.71610832,17.7911766,3748486
7/14/2016,17.79117203,18.01637681,17.71610377,17.86624029,4956346
7/17/2016,17.79117203,17.94130855,17.79117203,17.86624029,3271289
7/18/2016,17.86624336,17.86624336,17.79117509,17.86624336,3349608
7/19/2016,17.79117203,18.01637681,17.71610377,17.94130855,4633475
7/20/2016,17.71610832,17.94131316,17.71610832,17.7911766,3128367
7/21/2016,17.71610832,17.86624488,17.71610832,17.7911766,3522922
7/24/2016,17.6410408,17.86624565,17.6410408,17.86624565,2322627
7/25/2016,17.71708107,17.94519807,17.64104207,17.86915907,2879402
7/26/2016,17.71708107,17.86915907,17.64104207,17.71708107,3405593
7/27/2016,17.33688354,17.71707848,17.33688354,17.6410395,4095139
7/28/2016,17.10876656,17.56500048,17.10876656,17.41292251,5666229
7/31/2016,17.33688354,17.6410395,17.10876658,17.10876658,4599880
8/1/2016,17.71708107,17.79312007,17.41292507,17.41292507,3979304
8/2/2016,17.41292191,17.79311683,17.33688292,17.71707785,4244572
8/3/2016,17.33688354,17.48896152,17.33688354,17.41292253,3512882
8/4/2016,17.41292191,17.56499988,17.33688292,17.41292191,3751614
8/7/2016,17.48896217,17.64104016,17.41292318,17.48896217,4482037
8/8/2016,17.56500053,17.64103952,17.41292256,17.48896155,4159924
8/9/2016,17.64103889,17.79311687,17.48896092,17.48896092,4030945
8/10/2016,17.64103889,17.71707788,17.56499991,17.71707788,2850327
8/11/2016,17.48896217,17.64104016,17.48896217,17.64104016,2903496
8/14/2016,17.56500053,17.64103952,17.48896155,17.56500053,2554740
8/15/2016,17.48896217,17.64104016,17.41292318,17.56500116,3906012
8/16/2016,17.48896217,17.56500116,17.41292318,17.56500116,2661364
8/17/2016,17.26084328,17.48896022,17.18480429,17.41292124,3118639
8/18/2016,17.18480682,17.33688481,16.80461186,17.18480682,4010548
8/21/2016,17.10876656,17.33688352,17.03272757,17.18480554,2971269
8/22/2016,16.88065147,16.95669047,16.65253448,16.95669047,4469520
8/23/2016,16.95668602,16.95668602,16.72856909,16.88064704,5806862
8/24/2016,16.72857475,16.95669176,16.57649675,16.80461375,5158507
8/25/2016,16.34837532,16.65253125,15.96818041,16.65253125,7176679
8/28/2016,16.65253067,16.80460863,16.34837475,16.34837475,4007496
8/29/2016,16.88065147,17.03272947,16.65253448,16.65253448,4225416
8/30/2016,17.26084328,17.33688226,16.88064837,16.95668735,4489404
8/31/2016,17.18480682,17.33688481,17.18480682,17.18480682,4196584
9/1/2016,17.18480682,17.33688481,17.10876783,17.26084582,4403203
9/4/2016,17.41292191,17.64103886,17.26084394,17.26084394,4685190
9/5/2016,17.56500053,17.56500053,17.41292256,17.48896155,4526357
9/6/2016,17.48896217,17.64104016,17.41292318,17.48896217,3469652
9/7/2016,17.48896217,17.56500116,17.41292318,17.48896217,3766305
9/8/2016,17.48896217,17.64104016,17.41292318,17.48896217,3023257
9/11/2016,17.48896217,17.48896217,17.48896217,17.48896217,0
9/12/2016,17.48896217,17.48896217,17.48896217,17.48896217,0
9/18/2016,17.48896217,17.56500116,17.33688419,17.48896217,1999249
9/19/2016,16.95668602,17.56499783,16.95668602,17.48895885,3322108
9/20/2016,16.65253067,17.10876454,16.50045271,16.95668659,7944494
9/21/2016,16.1962986,16.72857004,16.12025819,16.65253106,9266178
9/22/2016,16.1962986,16.72857004,16.12025819,16.65253106,9266178
9/25/2016,16.42441559,16.42441559,16.04422208,16.27233761,4691201
9/26/2016,16.57649422,16.88065018,16.42441624,16.50045523,5105059
9/27/2016,16.04421806,16.42441148,15.96817767,16.196296,4520882
9/28/2016,15.1773777,16.12026094,14.93405378,15.96818295,7645073
9/29/2016,15.66402149,15.81609943,15.11654179,15.20778769,7226136
10/2/2016,15.43591022,15.81610374,15.43591022,15.74006618,4723838
10/3/2016,15.20779037,15.74006467,15.11654446,15.35986834,8577829
10/4/2016,15.81610394,15.81610394,15.28383244,15.28383244,7821971
10/5/2016,15.81610394,16.04422233,15.66402596,15.81610394,4915802
10/6/2016,15.74006844,15.89214643,15.74006844,15.89214643,4713163
10/9/2016,14.96446609,15.8921422,14.96446609,15.74006425,6631315
10/10/2016,15.08612919,15.1165445,14.78197327,14.96446653,8792827
10/11/2016,15.58799076,15.74006876,15.1469637,15.1469637,4959418
10/12/2016,15.81610394,16.04422233,15.43591042,15.43591042,4947400
10/13/2016,15.74006844,16.04422443,15.58799044,15.81610601,3730952
10/16/2016,15.58799076,15.89214676,15.43591276,15.66402833,4277936
10/17/2016,15.58799076,15.81610633,15.43591276,15.51195033,5808927
10/18/2016,15.74006844,15.89214643,15.66402801,15.66402801,6234923
10/19/2016,15.81610394,15.89214435,15.74006637,15.74006637,2667250
10/20/2016,16.27233696,16.42441493,15.81610305,15.81610305,9375973
10/23/2016,16.42441559,16.42441559,16.27233761,16.3483766,3629399
10/24/2016,16.42441559,16.50045458,16.27233761,16.3483766,4801958
10/25/2016,16.72857475,16.95669176,16.34837974,16.34837974,4840685
10/26/2016,16.88065147,16.95669047,16.57649549,16.72857348,4174211
10/27/2016,17.03272629,17.18480425,16.72857036,16.88064832,4630915
10/30/2016,17.18480682,17.33688481,16.95668984,17.03272884,6297326
10/31/2016,17.26084328,17.33688226,17.10876531,17.26084328,5787482
11/1/2016,17.26084328,17.41292124,17.18480429,17.18480429,3340535
11/2/2016,17.41292191,17.56499988,17.26084394,17.26084394,5587063
11/3/2016,17.56500053,17.56500053,17.33688357,17.41292256,3888963
11/6/2016,17.79311371,17.79311371,17.48895782,17.48895782,6040678
11/7/2016,18.17331123,18.17331123,17.71707734,17.79311632,8356553
11/8/2016,18.78162384,19.08577978,18.09727297,18.09727297,17637472
11/9/2016,18.85766411,18.9337031,17.86915722,18.0972742,18386737
11/10/2016,19.08577919,19.23785716,18.85766224,18.85766224,12653559
11/13/2016,19.23785591,19.46597285,19.08577795,19.08577795,6857378
11/14/2016,19.08577919,19.31389614,19.08577919,19.16181817,10861669
11/15/2016,19.00973892,19.23785586,18.0212322,18.93369994,13643236
11/16/2016,19.16182137,19.31389936,19.08578237,19.08578237,7542690
11/17/2016,19.00973892,19.23785586,18.85766097,19.23785586,6155573
11/20/2016,19.00973892,19.23785586,18.93369994,19.0857779,2018481
